Category,Feature_ID,Trim,Value,Availability
uncategorized,ext_unreviewed_silver_finish_gear_shift_knob,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_silver_finish_gear_shift_knob,1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_silver_finish_gear_shift_knob,1.0L VXi,-,not_available
uncategorized,ext_unreviewed_silver_finish_gear_shift_knob,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_silver_finish_gear_shift_knob,1.0L VXi CNG,-,not_available
uncategorized,ext_unreviewed_silver_finish_gear_shift_knob,1.2L ZXi,-,not_available
uncategorized,ext_unreviewed_silver_finish_gear_shift_knob,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_silver_finish_gear_shift_knob,1.2L ZXi+,-,not_available
uncategorized,ext_unreviewed_silver_finish_gear_shift_knob,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_instrument_cluster_meter_theme,1.0L LXi,Reddish Amber,standard
uncategorized,ext_unreviewed_instrument_cluster_meter_theme,1.0L LXi CNG,Reddish Amber,standard
uncategorized,ext_unreviewed_instrument_cluster_meter_theme,1.0L VXi,Reddish Amber,standard
uncategorized,ext_unreviewed_instrument_cluster_meter_theme,1.0L VXi AGS,Reddish Amber,standard
uncategorized,ext_unreviewed_instrument_cluster_meter_theme,1.0L VXi CNG,Reddish Amber,standard
uncategorized,ext_unreviewed_instrument_cluster_meter_theme,1.2L ZXi,Reddish Amber,standard
uncategorized,ext_unreviewed_instrument_cluster_meter_theme,1.2L ZXi AGS,Reddish Amber,standard
uncategorized,ext_unreviewed_instrument_cluster_meter_theme,1.2L ZXi+,White,standard
uncategorized,ext_unreviewed_instrument_cluster_meter_theme,1.2L ZXi+ AGS,White,standard
uncategorized,ext_unreviewed_low_fuel_warning,1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_low_fuel_warning,1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_low_fuel_warning,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_low_fuel_warning,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_low_fuel_warning,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_low_fuel_warning,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_low_fuel_warning,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_low_fuel_warning,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_low_fuel_warning,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_tachometer,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_tachometer,1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_tachometer,1.0L VXi,-,not_available
uncategorized,ext_unreviewed_tachometer,1.0L VXi AGS,-,not_available
uncategorized,ext_unreviewed_tachometer,1.0L VXi CNG,-,not_available
uncategorized,ext_unreviewed_tachometer,1.2L ZXi,-,not_available
uncategorized,ext_unreviewed_tachometer,1.2L ZXi AGS,-,not_available
uncategorized,ext_unreviewed_tachometer,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_tachometer,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_gear_shift_indicator,1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_gear_shift_indicator,1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_gear_shift_indicator,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_gear_shift_indicator,1.0L VXi AGS,-,not_available
uncategorized,ext_unreviewed_gear_shift_indicator,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_gear_shift_indicator,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_gear_shift_indicator,1.2L ZXi AGS,-,not_available
uncategorized,ext_unreviewed_gear_shift_indicator,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_gear_shift_indicator,1.2L ZXi+ AGS,-,not_available
uncategorized,ext_unreviewed_gear_position_indicator,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_gear_position_indicator,1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_gear_position_indicator,1.0L VXi,-,not_available
uncategorized,ext_unreviewed_gear_position_indicator,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_gear_position_indicator,1.0L VXi CNG,-,not_available
uncategorized,ext_unreviewed_gear_position_indicator,1.2L ZXi,-,not_available
uncategorized,ext_unreviewed_gear_position_indicator,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_gear_position_indicator,1.2L ZXi+,-,not_available
uncategorized,ext_unreviewed_gear_position_indicator,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_fuel_consumption_(instantaneous_and_avg.),1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_fuel_consumption_(instantaneous_and_avg.),1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_fuel_consumption_(instantaneous_and_avg.),1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_fuel_consumption_(instantaneous_and_avg.),1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_fuel_consumption_(instantaneous_and_avg.),1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_fuel_consumption_(instantaneous_and_avg.),1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_fuel_consumption_(instantaneous_and_avg.),1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_fuel_consumption_(instantaneous_and_avg.),1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_fuel_consumption_(instantaneous_and_avg.),1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_distance_to_empty,1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_distance_to_empty,1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_distance_to_empty,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_distance_to_empty,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_distance_to_empty,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_distance_to_empty,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_distance_to_empty,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_distance_to_empty,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_distance_to_empty,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_headlamp_on_warning,1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_headlamp_on_warning,1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_headlamp_on_warning,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_headlamp_on_warning,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_headlamp_on_warning,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_headlamp_on_warning,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_headlamp_on_warning,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_headlamp_on_warning,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_headlamp_on_warning,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_door_ajar_warning_lamp,1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_door_ajar_warning_lamp,1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_door_ajar_warning_lamp,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_door_ajar_warning_lamp,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_door_ajar_warning_lamp,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_door_ajar_warning_lamp,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_door_ajar_warning_lamp,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_door_ajar_warning_lamp,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_door_ajar_warning_lamp,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_idle_start_stop_(iss),1.0L LXi,Standard (Petrol),standard
uncategorized,ext_unreviewed_idle_start_stop_(iss),1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_idle_start_stop_(iss),1.0L VXi,Standard (Petrol),standard
uncategorized,ext_unreviewed_idle_start_stop_(iss),1.0L VXi AGS,Standard (Petrol),standard
uncategorized,ext_unreviewed_idle_start_stop_(iss),1.0L VXi CNG,-,not_available
uncategorized,ext_unreviewed_idle_start_stop_(iss),1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_idle_start_stop_(iss),1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_idle_start_stop_(iss),1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_idle_start_stop_(iss),1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_remote_keyless_entry,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_remote_keyless_entry,1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_remote_keyless_entry,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_remote_keyless_entry,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_remote_keyless_entry,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_remote_keyless_entry,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_remote_keyless_entry,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_remote_keyless_entry,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_remote_keyless_entry,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_accessory_socket_front_row_with_storage_space,1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_accessory_socket_front_row_with_storage_space,1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_accessory_socket_front_row_with_storage_space,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_accessory_socket_front_row_with_storage_space,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_accessory_socket_front_row_with_storage_space,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_accessory_socket_front_row_with_storage_space,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_accessory_socket_front_row_with_storage_space,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_accessory_socket_front_row_with_storage_space,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_accessory_socket_front_row_with_storage_space,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_power_windows_(fr/rr)_with_dr._side_auto_down_function,1.0L LXi,Only Front,optional
uncategorized,ext_unreviewed_power_windows_(fr/rr)_with_dr._side_auto_down_function,1.0L LXi CNG,Only Front,optional
uncategorized,ext_unreviewed_power_windows_(fr/rr)_with_dr._side_auto_down_function,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_power_windows_(fr/rr)_with_dr._side_auto_down_function,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_power_windows_(fr/rr)_with_dr._side_auto_down_function,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_power_windows_(fr/rr)_with_dr._side_auto_down_function,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_power_windows_(fr/rr)_with_dr._side_auto_down_function,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_power_windows_(fr/rr)_with_dr._side_auto_down_function,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_power_windows_(fr/rr)_with_dr._side_auto_down_function,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_ac_&_heater,1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_ac_&_heater,1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_ac_&_heater,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_ac_&_heater,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_ac_&_heater,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_ac_&_heater,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_ac_&_heater,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_ac_&_heater,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_ac_&_heater,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_1l_bottle_holders_(all_four_doors_+_floor_console),1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_1l_bottle_holders_(all_four_doors_+_floor_console),1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_1l_bottle_holders_(all_four_doors_+_floor_console),1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_1l_bottle_holders_(all_four_doors_+_floor_console),1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_1l_bottle_holders_(all_four_doors_+_floor_console),1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_1l_bottle_holders_(all_four_doors_+_floor_console),1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_1l_bottle_holders_(all_four_doors_+_floor_console),1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_1l_bottle_holders_(all_four_doors_+_floor_console),1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_1l_bottle_holders_(all_four_doors_+_floor_console),1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_rear_parcel_tray,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_rear_parcel_tray,1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_rear_parcel_tray,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_rear_parcel_tray,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_rear_parcel_tray,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_rear_parcel_tray,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_rear_parcel_tray,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_rear_parcel_tray,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_rear_parcel_tray,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_co-driver_side_front_seat_under_tray_&_rear_back_pocket,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_co-driver_side_front_seat_under_tray_&_rear_back_pocket,1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_co-driver_side_front_seat_under_tray_&_rear_back_pocket,1.0L VXi,-,not_available
uncategorized,ext_unreviewed_co-driver_side_front_seat_under_tray_&_rear_back_pocket,1.0L VXi AGS,-,not_available
uncategorized,ext_unreviewed_co-driver_side_front_seat_under_tray_&_rear_back_pocket,1.0L VXi CNG,-,not_available
uncategorized,ext_unreviewed_co-driver_side_front_seat_under_tray_&_rear_back_pocket,1.2L ZXi,-,not_available
uncategorized,ext_unreviewed_co-driver_side_front_seat_under_tray_&_rear_back_pocket,1.2L ZXi AGS,-,not_available
uncategorized,ext_unreviewed_co-driver_side_front_seat_under_tray_&_rear_back_pocket,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_co-driver_side_front_seat_under_tray_&_rear_back_pocket,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_reclining_&_front_sliding_seats,1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_reclining_&_front_sliding_seats,1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_reclining_&_front_sliding_seats,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_reclining_&_front_sliding_seats,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_reclining_&_front_sliding_seats,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_reclining_&_front_sliding_seats,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_reclining_&_front_sliding_seats,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_reclining_&_front_sliding_seats,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_reclining_&_front_sliding_seats,1.2L ZXi+ AGS,Standard,standard
